Name,2PRACE,Hispanic,API,Black,AIAN,White
Richard Barnes,0.0005958260052515,0.004319285348224,0.001916325556632,0.0857263016816617,0.0016927042286345,0.9057495571795962
Jeffrey Baxter,0.0004437223363725,0.0030833859394188,0.0028342282908436,0.0330001889518454,0.0013222333250749,0.9593162411564444
Peter Dobson,0.0006554523816592,0.0030679756507065,0.0044240298581426,0.0428602990960976,0.0013299315672079,0.947662311446186
Luca Bercovici,0.0010628512227553,0.002389493319515,0.0092489801753677,0.001004054136786,0.0003315821967655,0.9859630389488104
Danny Nucci,0.0001120157983882,0.0203158941814764,0.0032281692369598,0.0011111397830402,0.0007307714578883,0.9745020095422467
Teresa Dispina,0.0005215637003264,0.0576741573803185,0.0140245104227226,0.0387370086842837,0.0017254177512202,0.8873173420611283
Oleg Tabakov,9.382852480776388e-08,0.0015675248155512,0.0002612814053164,0.0001377110410417,1.876570496155277e-07,0.998033201252516
Cecilia Suárez,5.841969856117369e-07,0.9807916583812052,0.0001293559446435,2.4797356887621083e-05,1.567644906638389e-06,0.0190520364753711
Irene Azuela,2.8172959510988703e-05,0.7766241760062381,0.0288582278467711,0.0011824257547705,6.993655399278203e-05,0.1932370608787165
Takato Yonemoto,0.0013307239358107,0.0008124707006986,0.9889364150265736,0.0001342811501433,3.479125500535807e-05,0.0087513179317684
Erick Elías,6.194231167328097e-06,0.9824763929921668,0.0002951447175266,0.0002874794641925,2.0069748988764754e-05,0.0169147188459582
Kris Bowers,0.0004030752240422,0.0026792614899696,0.0018204945635553,0.0241091350429421,0.0010278582552939,0.9699601754241964
Joy Harjo,0.009170442109163,0.0188081123917985,0.015497191976073,0.0048169265173424,0.5062856592527647,0.4454216677528583
Ruby Amanfu,0.0002983291287865,0.0489885275714551,0.0192947184471845,0.2800114193893541,0.0007994710888973,0.6506075343743223
DJ Dahi,1.904415312289499e-09,0.0120442039224039,0.0007884757250437,0.2441557269405974,3.808830624578998e-09,0.743011587698709
Charity Bowden,0.0005273550781032,0.0028415630411762,0.0016469581943469,0.0941728379440889,0.0012300623871412,0.8995812233551433
Stephanie Andujar,0.0005043854547452,0.8235677470848504,0.0019511509148228,0.007069118533654,0.0011816051529485,0.1657259928589788
Elliot Knight,0.0005416797696235,0.0050302085752353,0.0017516748015166,0.0606901979545236,0.0022480073281229,0.9297382315709778
Marcello Conte,0.0005819654278334,0.0220317035721862,0.0040226080602504,0.003346875856276,0.0002340313476179,0.9697828157358358
Rotem Keinan,0.0002372791270521,0.0072962030344527,0.005874732152223,0.0099083849763683,0.0003608667988204,0.9763225339110831
Dov Glickman,0.0003651180352345,0.0012965474462723,0.0013828126740901,0.0002525050076205,0.000193338180841,0.9965096786559412
Dvir Benedek,0.0003118644957086,0.0025383510211135,0.0025129438042009,0.0013115207350872,4.804858993900785e-05,0.9932772713539504
Michael Socha,0.0002322384797714,0.0032866183663479,0.0019462704080417,0.0004236721155904,0.0002656109613565,0.993845589668892
Seth MacFarlane,0.0003352358661861,0.0016058994582661,0.0007444880353523,0.0043055206752381,0.0006745720613484,0.9923342839036088
Ohad Naharin,0.0002607351321933,0.0037998553872427,0.0106914940060122,0.0051352824462347,0.0003850644901893,0.9797275685381276
Tomer Heymann,0.0001497486841337,0.0057235244167945,0.0011321354547355,0.0008584962757978,3.44164244097434e-05,0.9921016787441284
Barak Heymann,0.0002184916868897,0.0079581722437033,0.0025350651694806,0.0023014789423607,7.058344509401275e-05,0.9869162085124714
Itai Raziel,5.142988201310984e-07,0.0264482790718507,0.0002489417296946,0.0044279228746279,1.0285976402621968e-06,0.9688733134273664
Margaret Sullavan,0.0001698424744592,0.0075386994104044,0.0049290958666558,0.0126016426354155,0.0005108573072633,0.9742498623058016
Joseph Schildkraut,0.0003299895189217,0.0017766078084335,0.0053988830636867,0.0036126559331997,0.0002202117139081,0.98866165196185
Sara Haden,0.0005879518496531,0.0016665867877435,0.0024916712955157,0.0195299895825907,0.0007998216954591,0.9749239787890376
Conor McGregor,0.0003353806140546,0.0007754572673486,0.0003745388754818,0.0208894358544053,0.0007349703195025,0.976890217069207
Cathal Pendred,0.0001181333944659,0.002163145996202,0.0015791564056854,0.0074980247146568,0.0003042644700528,0.9883372750189368
Dana White,0.0006735892151634,0.0023795614395139,0.0011445525931323,0.081096569729852,0.0022217742265499,0.9124839527957884
José Aldo,0.0001622438126288,0.1905980430565837,0.017056511434944,0.0026051457459041,0.0003910571830356,0.7891869987669035
Russell Means,0.0005964176071442,0.0018331020948089,0.0014273448899585,0.0905909817803789,0.0039740912001566,0.9015780624275528
Eric Schweig,0.0012610765196714,0.0043220366675113,0.0061544887042643,0.0017541186027279,0.0002662733188279,0.986242006186997
Candida Brady,0.0006364694598721,0.0269507406040509,0.0026126660873969,0.016066973339222,0.0029116801396428,0.9508214703698152
Rose Ganguzza,0.0002780889254068,0.0435034718476554,0.0114525046153776,0.0161822376755013,0.0008166680451552,0.9277670288909036
Titus Ogilvy,0.0017113361558822,0.0023295280152807,0.0088849901157424,0.0032267847490192,0.0004128338875144,0.9834345270765608
Matt Day,0.0003449323087735,0.0015628260537898,0.0010977833683987,0.0204239892580061,0.0016714724020245,0.9748989966090073
Tony Barry,0.0004517383644775,0.0073920820696896,0.0055515123472353,0.0189674442963945,0.0009878079527079,0.966649414969495
Kiri Paramore,0.0008099730384823,0.0020032970266488,0.0042480800084574,0.0616746015558557,0.0017808273154485,0.9294832210551072
Mari Oliveira,0.0081026284442218,0.104621746532039,0.0119022267641353,0.0034132076663808,0.0003761270699559,0.8715840635232668
Bruna Linzmeyer,0.000903621636975,0.0034286065647821,0.0042397271796467,0.0017017715222894,0.0002382430584095,0.989488030037897
Thiago Fragoso,0.0017417555259798,0.8516224087966617,0.0025921977433894,0.0006059192887735,0.0008586390144085,0.1425790796307869
Lara Tremouroux,0.0009230239568817,0.038771101460814,0.0262711463495169,0.0364294174101525,0.0018390584463739,0.8957662523762607
Bruna G.,1.5554977614649705e-06,0.3923496631282559,0.0018747083931823,0.0703226962841673,1.3767853094521147e-06,0.5354499999113235
Ed Herlihy,1.2080195309265992e-06,0.0030629656486281,0.0002423918423274,0.0042108725995583,1.3054642856915562e-06,0.9924812564256696
Roy Haylock,0.003036682084926,0.11386468291198,0.0021725516901981,0.1477115536625294,0.0006360167070052,0.7325785129433611
Tim Wolff,0.0002731054397639,0.0010500360541575,0.0011440104454677,0.0011482183579859,0.0006064881039476,0.9957781415986772
Gong Hyung-jin,0.001306734994973,0.0141961023094199,0.3955629378728828,0.020187999285292,0.0013588836721273,0.5673873418653047
Ahn Sung-ki,0.0014113062181973,0.0527677490423289,0.211913713306946,0.0334725056048914,0.0050001063106715,0.6954346195169646
Chong-ok Bae,0.0006298929839804,0.0018213791260514,0.9711545048998028,0.0007323046246238,1.1616085017601891e-05,0.0256503022805239
Na Moon-hee,4.686650603004303e-06,0.031098295035084,0.0227118791254299,0.1474600511522966,9.373301206008606e-06,0.7987157147353804
Zoe Lister Jones,0.0007733680375229,0.0043185922188535,0.0031416084661619,0.1281789779356868,0.0025058809045602,0.8610815724372145
Susie Essman,0.0002876824423725,0.0058629560392949,0.0013837564524354,0.0007763564366927,0.0035747026156236,0.9881145460135806
Grace Zabriskie,0.0010202481953176,0.0069341528833279,0.0106769162625177,0.0056730258774632,0.0012657451258824,0.9744299116554908
Tamara Dobson,0.0005674488490836,0.0024080975710784,0.0006024455014576,0.0586980247766246,0.0014941859192725,0.9362297973824832
Bernie Casey,0.0005014047726394,0.0062414264475302,0.0034721668384094,0.0134569936379912,0.0012885592156236,0.9750394490878058
Brenda Sykes,0.0006485488380709,0.0075385446306794,0.001003783742925,0.1598667216154518,0.0009038980269772,0.8300385031458954
Ricky Jay,0.0008694842920773,0.0122352813878883,0.0470399878251272,0.0291435431932504,0.0056178223055694,0.9050938809960872
David Mamet,8.166187325526668e-06,0.0117317268118254,0.0116040684035603,0.0005466773284061,2.5333577033578105e-05,0.976084027691849
Winston Simone,0.0006164297607411,0.0060697811249752,0.0094940211573579,0.0087166276275431,0.0005557418287119,0.9745473985006704
Molly Bernstein,0.0002124305661695,0.0014459389317369,0.001537073407188,0.0013781739549977,0.0001838509557306,0.995242532184177
Joyce Jameson,0.0004395828344997,0.0034991242741955,0.00446307548832,0.0278361684507269,0.0022544896309048,0.9615075593213528
Joe E. Brown,0.0006950091183509,0.0065023704046688,0.0018383473758669,0.1023198243283618,0.0023942205503529,0.8862502282223986
Jason Yee,0.0033362059952839,0.0081960524335893,0.8588264139495166,0.0026219697463206,0.0004320539702653,0.1265873039050241
Samantha Streets,0.0004089636894624,0.0065381334224621,0.0010715789648431,0.0626188864840769,0.0021683941047742,0.927194043334381
Gary Stretch,0.0004725477108986,0.0010508481101032,0.0018334301634475,0.0053929533299255,0.0012032830850694,0.9900469376005554
Ronnie del Carmen,0.0007256997561122,0.0542164398615141,0.0124807364745598,0.0364061434064785,0.003500844699027,0.8926701358023083
Shila Ommi,0.0011932700309783,0.0122368612065706,0.1254453597789428,0.0153289613333452,0.0010950413889217,0.8447005062612413
Paul Reubens,0.00031672326724,0.003038476606331,0.0054871368123029,0.0091226899667475,0.0002728965658049,0.9817620767815732
Jessica Pohly,0.0003049489599233,0.0084375502380735,0.0012550946693965,0.0022968611394245,0.0003987983108479,0.987306746682334
Blessin Giraldo,0.0008938671671694,0.5251307380927301,0.0082575973174343,0.0049374035753018,0.0021116645896139,0.4586687292577503
Barbara Dobkin,0.0001430803118261,0.0015839744754408,0.0007532688707134,0.0004953232801556,6.776927248976702e-05,0.996956583789374
Erik Per Sullivan,0.0003034356784239,0.0086811413339019,0.0014025566463238,0.0118244961052029,0.000960749147247,0.9768276210889004
Brian Delate,0.0001471986413227,0.0073481455717858,0.0037678851851021,0.0179741807649797,0.0004764252521513,0.9702861645846582
Dana Ben-Ari,0.0002115005907291,0.0095315807566604,0.0049202196943734,0.0126817168257051,0.0005590732344446,0.9720959088980872
Lindsey Clennell,0.0001365883955938,0.0053296837316169,0.0019607173741587,0.0126033172950582,0.0004770944501514,0.9794925987534208
Nikola Duravcevic,2.186576006086221e-07,0.0017830582932034,0.0005731935048323,0.0012579051983148,4.373152012172442e-07,0.9963851870308474
Jake Clennell,0.0001434639854849,0.0067520385391191,0.0034022510887683,0.0117260313522806,0.0005118339409646,0.9774643810933824
Molly Snyder-Fink,0.0004846810579547,0.0163218551923528,0.0113264232354361,0.0305844618781337,0.0015809783698877,0.9397016002662348
Robert Drew,0.0005187216276681,0.003916222819274,0.0014577409787784,0.0465862303743547,0.0012013835585156,0.9463197006414088
Hubert H. Humphrey,0.0007389556364396,0.0038983585888626,0.0038783077156728,0.0917289311508268,0.0020091340442157,0.8977463128639821
Jacqueline Kennedy,0.0005004198491424,0.0090613261140506,0.0023257821766702,0.0481484529935211,0.0014812431927609,0.9384827756738549
Reggie Cunningham,0.0006420767098192,0.0043031788689154,0.0022949557088003,0.1123065325048152,0.0012558613576393,0.8791973948500101
Sophie Thursfield,0.0002083494214214,0.0095051464546971,0.0128339080216492,0.0128425959680848,0.0005574217308101,0.9640525784033372
Amelda Brown,0.0012329354501913,0.0066690627521865,0.0030976173617488,0.149047758716224,0.0023087569366637,0.8376438687829855
Bill Allen,0.000503900748689,0.0011386392540383,0.0009886180090645,0.0688730556577761,0.0019108566148751,0.926584929715557
Lori Loughlin,0.0002553328426066,0.0021106910407896,0.0010730583069521,0.0006181603576862,0.0002605351836807,0.9956822222682846
Ray Walston,0.0004549075355765,0.0057650750442955,0.0023067923289331,0.0626909889715522,0.0011890823893782,0.9275931537302642
Bart Conner,0.0003768257151828,0.0016430931057823,0.0008955724895097,0.0348331632838065,0.0010464831982679,0.9612048622074506
Dan Deacon,0.000363136970288,0.0013887830858075,0.0022991560383804,0.007111402859107,0.0034019201105213,0.9854356009358956
Theo Anthony,0.0008640901286379,0.005300490826072,0.0082097281293832,0.1310342102701207,0.002037420497816,0.85255406014797
Will Kearney III,0.0018692042905428,0.0190368991897492,0.0167282192068844,0.0962522772652067,0.0113619791181566,0.85475142092946
Juliet Garrett,0.0011682325136054,0.0100883130813185,0.0055501540706693,0.1273949161747252,0.0020361392741868,0.8537622448854947
Rob Brown,0.0006167011791452,0.0026666715109637,0.001107202115221,0.10213336057417,0.0021415318530004,0.8913345327674995
Gaylen Ross,0.0005118845174208,0.0014030443420779,0.001070854147032,0.0711454903154345,0.0020535538051376,0.9238151728728968
Tony Tabatznik,0.0002030866825895,0.018957626168135,0.0117660763716003,0.0119961983446715,0.0006172639101019,0.9564597485229016
Carly Schroeder,0.0001885367365944,0.0013747696662777,0.000752495506948,0.0004385993652899,0.0006274668288429,0.9966181318960468
George Harris,0.0010724024484065,0.0054909292332985,0.0023021597144802,0.1727054116559336,0.0019788467455308,0.8164502502023502
Jane Lynch,0.000530751667294,0.0031093632181224,0.0037690886026138,0.0317847748617553,0.0020546499870697,0.9587513716631444
Roy Dupuis,0.0003836203367377,0.0042186535034397,0.0023887624184947,0.0015579859145928,0.0027905485424981,0.9886604292842368
Jacques Godin,0.0007837195937874,0.0038279999499735,0.0029246698992102,0.002731783244844,0.0009368828276531,0.9887949444845314
Jean-Francois Pichette,0.0004469343503074,0.0014302499397157,0.0001772673904186,0.0003638287336643,0.0035851641544757,0.993996555431418
Gaston Lepage,0.0005856947834588,0.0182743461900581,0.0013389750152315,0.0018246878628052,0.000553388963941,0.9774229071845052
Hugo Dubé,1.6065694254243642e-05,0.2099093637608031,0.0006115315499762,0.0003055563816163,4.792517826344243e-05,0.7891095574350865
Alice Parkinson,0.0004143743651935,0.0034846085931803,0.0059607693050758,0.0196822273192745,0.0009070925522833,0.9695509278649924
Clare Bowen,0.000435708639396,0.0020984985719254,0.0017373102250359,0.02352277197084,0.0012340640663868,0.9709716465264157
Eddie Constantine,0.0007239102525132,0.0175106109329317,0.0058407482035909,0.0320378971451888,0.0031281139637826,0.9407587195019924
Lou Castel,0.0009615317277206,0.1546506017282642,0.015946834754561,0.0385589971187242,0.0078430981156596,0.7820389365550702
Hanna Schygulla,0.0003172708319323,0.0118018386210515,0.0129160718693984,0.0124912065283289,0.0005589625793755,0.9619146495699132
Marcella Michelangeli,0.0002221058923577,0.0575767054890532,0.0042887707942194,0.0171644632124393,0.0008909369749982,0.919857017636932
Rainer Werner Fassbinder,0.0001649275221608,0.009616800011125,0.0049936203814959,0.0003404532881882,0.0001966164482437,0.9846875823487862
Françoise Yip,5.42413304965215e-06,0.0036895879939833,0.0158484793982139,2.229477934216017e-06,1.755591134173328e-06,0.9804525234056848
Marc Akerstream,0.0006045967591536,0.0460368692573382,0.0201830106017077,0.0316001548542256,0.001637143429562,0.8999382250980126
Peter Gilbert,0.0006152443118479,0.0044305383832184,0.0049757354860411,0.0396644071060191,0.0014960426626325,0.9488180320502408
Alison Palmer Bourke,0.0002967603094388,0.0018209784784262,0.0040881149165428,0.0051350144526706,0.0026222691948745,0.9860368626480468
Debbie Demontreux,0.00048129856912,0.0213428426552534,0.0077503980376298,0.0349790106158356,0.0015930707737374,0.9338533793484236
Christine Lubrano,0.0005560294292341,0.0061174898390011,0.0014789149718477,0.0005797277549804,0.0003464665478208,0.9909213714571156
Paul Rust,0.0003885658844254,0.0024435655505479,0.0021062554979836,0.0026486834183295,0.0009682202054751,0.9914447094432384
Lauren Storm,0.0003644587886639,0.0023624046599081,0.0009495967483795,0.0014977418483332,0.0016701383362125,0.9931556596185024
Amber Hubert,0.0003999720095141,0.0035660742338221,0.0009468672677471,0.0417663605780412,0.0007499163622195,0.952570809548656
Maggie Brown,0.0007702407013837,0.0083998880285064,0.0044255509414039,0.1045288116965403,0.0022438401232374,0.8796316685089282
Robert Hamilton Wright,0.0005544146125243,0.0036898070268535,0.0010153638089583,0.0810274658360086,0.001476069709322,0.912236879006333
Aaron Blakely,0.0007063620904968,0.0053165312727476,0.0022896438865398,0.0979988633576569,0.0016170976713576,0.8920715017212011
Basil Harris,0.0024757803387957,0.0033658135166806,0.0051746487008613,0.2297827289629598,0.0023485491288227,0.7568524793518795
Marilyn Chambers,0.0006268111987925,0.0058455251870531,0.0016545804129867,0.0837968903627915,0.0013622847258776,0.9067139081124984
